prod_nbr,fecha,mes,precio,qty,promocion,descuento,venta_neta,transacciones,prod_nm,dept_cd,dept_nm,subdept_cd,subdept_nm,class_cd,class_nm,vendor_nbr,vendor_nm,marca_fabricante,tipo_marca,estimated_unit_price,promociones_detectadas
50073101,2025-10-24,2025-10,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O CARTA,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Externa,51.64,
50073101,2025-10-25,2025-10,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O CARTA,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Externa,51.64,
50073101,2025-11-21,2025-11,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O CARTA,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Externa,51.64,
50073101,2025-12-28,2025-12,55.46,1,0,0.0,55.46,1,SOBRE C/LIGA TAMA#O CARTA,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Externa,51.64,
50073101,2026-01-24,2026-01,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O CARTA,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Externa,51.64,
50073101,2026-01-31,2026-01,51.64,2,0,0.0,103.28,1,SOBRE C/LIGA TAMA#O CARTA,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Externa,51.64,
50073101,2026-02-03,2026-02,51.64,2,0,0.0,103.28,1,SOBRE C/LIGA TAMA#O CARTA,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Externa,51.64,
50073101,2026-02-08,2026-02,46.47,1,0,0.0,46.47,1,SOBRE C/LIGA TAMA#O CARTA,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Externa,51.64,
50073101,2026-02-16,2026-02,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O CARTA,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Externa,51.64,
50073101,2026-03-05,2026-03,51.64,2,0,0.0,103.28,1,SOBRE C/LIGA TAMA#O CARTA,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Externa,51.64,
50073103,2024-01-29,2024-01,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-02-04,2024-02,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-02-13,2024-02,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-02-14,2024-02,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-02-27,2024-02,50.87,2,0,0.0,101.74,2,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-03-03,2024-03,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-03-13,2024-03,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-03-18,2024-03,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-03-21,2024-03,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-03-26,2024-03,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-03-27,2024-03,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-04-01,2024-04,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-04-14,2024-04,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-04-15,2024-04,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-04-18,2024-04,49.053333333333335,3,0,0.0,147.16,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-04-19,2024-04,52.69,1,0,0.0,52.69,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-05-01,2024-05,49.05,2,0,0.0,98.1,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-05-08,2024-05,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-05-29,2024-05,49.05,2,0,0.0,98.1,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-06-15,2024-06,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-06-27,2024-06,49.05142857142857,7,0,0.0,343.36,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-06-30,2024-06,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-07-25,2024-07,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2024-08-06,2024-08,34.335,2,1,7.575,68.67,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,2.0
50073103,2024-08-21,2024-08,49.05,3,1,7.575,147.15,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,2.0
50073103,2024-09-28,2024-09,49.05,1,0,0.0,49.05,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-05-20,2025-05,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-05-26,2025-05,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-06-26,2025-06,51.64,2,0,0.0,103.28,2,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-06-27,2025-06,53.55,2,0,0.0,107.1,2,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-07-01,2025-07,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-07-10,2025-07,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-07-14,2025-07,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-07-23,2025-07,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-08-19,2025-08,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-08-22,2025-08,41.31,4,0,0.0,165.24,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-08-24,2025-08,41.31,5,0,0.0,206.55,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-08-27,2025-08,51.64,2,0,0.0,103.28,2,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-09-01,2025-09,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-09-04,2025-09,51.64,4,0,0.0,206.56,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-09-08,2025-09,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-09-15,2025-09,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-09-20,2025-09,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-09-24,2025-09,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-10-09,2025-10,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-10-20,2025-10,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-10-28,2025-10,51.64,2,0,0.0,103.28,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2025-12-04,2025-12,51.6375,4,0,0.0,206.55,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2026-01-13,2026-01,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2026-02-03,2026-02,51.63999999999999,3,0,0.0,154.92,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2026-02-25,2026-02,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2026-02-27,2026-02,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2026-03-10,2026-03,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2026-03-22,2026-03,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2026-04-08,2026-04,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2026-04-09,2026-04,51.64,1,0,0.0,51.64,1,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073103,2026-04-20,2026-04,51.64000000000001,3,0,0.0,154.92000000000002,2,SOBRE C/LIGA TAMA#O OFICIO OMX,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,20533,OFFICE DEPOT ASIA HOLDING,OFFICEMAX,Marca Propia,51.64,
50073750,2024-06-28,2024-06,171.55,1,0,0.0,171.55,1,PAPEL TEMOAYA BLANCO 90G 50HJS,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,180.17,
50073750,2024-09-11,2024-09,180.17,1,0,0.0,180.17,1,PAPEL TEMOAYA BLANCO 90G 50HJS,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,180.17,
50073750,2025-02-04,2025-02,180.17,1,0,0.0,180.17,1,PAPEL TEMOAYA BLANCO 90G 50HJS,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,180.17,
50073750,2025-02-12,2025-02,180.17,1,0,0.0,180.17,1,PAPEL TEMOAYA BLANCO 90G 50HJS,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,180.17,
50073752,2024-05-22,2024-05,171.55,1,0,0.0,171.55,1,TRIPTICO OPALINA PRED 120G 50H,6.0,PAPEL,604.0,PAPEL FINO,60402.0,OPALINA,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,90.09,
50073759,2024-02-20,2024-02,133.62,1,0,0.0,133.62,1,PAPEL FINO POCHTECA YUTE CARTA,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,149.57,
50073759,2024-04-02,2024-04,133.62,1,0,0.0,133.62,1,PAPEL FINO POCHTECA YUTE CARTA,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,149.57,
50073759,2024-04-16,2024-04,133.62,1,0,0.0,133.62,1,PAPEL FINO POCHTECA YUTE CARTA,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,149.57,
50073759,2024-04-27,2024-04,133.62,1,0,0.0,133.62,1,PAPEL FINO POCHTECA YUTE CARTA,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,149.57,
50073759,2024-05-24,2024-05,120.26,1,0,0.0,120.26,1,PAPEL FINO POCHTECA YUTE CARTA,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,149.57,
50073759,2024-11-20,2024-11,142.24,2,0,0.0,284.48,1,PAPEL FINO POCHTECA YUTE CARTA,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,149.57,
50073759,2024-12-10,2024-12,142.24,1,0,0.0,142.24,1,PAPEL FINO POCHTECA YUTE CARTA,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,149.57,
50073759,2025-03-03,2025-03,149.57,1,0,0.0,149.57,1,PAPEL FINO POCHTECA YUTE CARTA,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,149.57,
50073759,2025-03-24,2025-03,149.57,1,0,0.0,149.57,1,PAPEL FINO POCHTECA YUTE CARTA,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,149.57,
50073759,2025-10-28,2025-10,149.57,1,0,0.0,149.57,1,PAPEL FINO POCHTECA YUTE CARTA,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,149.57,
50076730,2024-02-02,2024-02,22.84,1,0,0.0,22.84,1,SOBRE PORTADOC BLANCO BROCHE P,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,11854,LSC COMMUNICATIONS PENDAFLEX MEXICO,ICLIP,Marca Externa,24.05,
50076730,2024-02-18,2024-02,22.84,1,0,0.0,22.84,1,SOBRE PORTADOC BLANCO BROCHE P,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,11854,LSC COMMUNICATIONS PENDAFLEX MEXICO,ICLIP,Marca Externa,24.05,
50076730,2024-03-28,2024-03,22.84,1,0,0.0,22.84,1,SOBRE PORTADOC BLANCO BROCHE P,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,11854,LSC COMMUNICATIONS PENDAFLEX MEXICO,ICLIP,Marca Externa,24.05,
50076730,2024-04-11,2024-04,22.845,2,0,0.0,45.69,1,SOBRE PORTADOC BLANCO BROCHE P,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,11854,LSC COMMUNICATIONS PENDAFLEX MEXICO,ICLIP,Marca Externa,24.05,
50076730,2024-05-14,2024-05,22.84,1,0,0.0,22.84,1,SOBRE PORTADOC BLANCO BROCHE P,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,11854,LSC COMMUNICATIONS PENDAFLEX MEXICO,ICLIP,Marca Externa,24.05,
50076730,2024-08-11,2024-08,22.84,1,1,6.0,22.84,1,SOBRE PORTADOC BLANCO BROCHE P,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,11854,LSC COMMUNICATIONS PENDAFLEX MEXICO,ICLIP,Marca Externa,24.05,1.0
50076730,2024-08-14,2024-08,22.84,1,1,6.0,22.84,1,SOBRE PORTADOC BLANCO BROCHE P,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,11854,LSC COMMUNICATIONS PENDAFLEX MEXICO,ICLIP,Marca Externa,24.05,1.0
50076730,2024-08-23,2024-08,22.845,2,1,6.0,45.69,1,SOBRE PORTADOC BLANCO BROCHE P,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,11854,LSC COMMUNICATIONS PENDAFLEX MEXICO,ICLIP,Marca Externa,24.05,1.0
50076730,2024-09-29,2024-09,22.84,1,0,0.0,22.84,1,SOBRE PORTADOC BLANCO BROCHE P,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,11854,LSC COMMUNICATIONS PENDAFLEX MEXICO,ICLIP,Marca Externa,24.05,
50076730,2024-10-01,2024-10,22.84,1,0,0.0,22.84,1,SOBRE PORTADOC BLANCO BROCHE P,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,11854,LSC COMMUNICATIONS PENDAFLEX MEXICO,ICLIP,Marca Externa,24.05,
50076730,2024-10-08,2024-10,22.84,1,0,0.0,22.84,1,SOBRE PORTADOC BLANCO BROCHE P,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,11854,LSC COMMUNICATIONS PENDAFLEX MEXICO,ICLIP,Marca Externa,24.05,
50076730,2024-11-01,2024-11,22.84,1,0,0.0,22.84,1,SOBRE PORTADOC BLANCO BROCHE P,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,11854,LSC COMMUNICATIONS PENDAFLEX MEXICO,ICLIP,Marca Externa,24.05,
50076730,2025-02-25,2025-02,24.05,1,0,0.0,24.05,1,SOBRE PORTADOC BLANCO BROCHE P,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,11854,LSC COMMUNICATIONS PENDAFLEX MEXICO,ICLIP,Marca Externa,24.05,
50076730,2025-04-01,2025-04,24.05,2,0,0.0,48.1,1,SOBRE PORTADOC BLANCO BROCHE P,6.0,PAPEL,603.0,SOBRES,60302.0,SOBRES DE POLIPROPILENO,11854,LSC COMMUNICATIONS PENDAFLEX MEXICO,ICLIP,Marca Externa,24.05,
