prod_nbr,store_nbr,mes,dept_nm,subdept_nm,class_nm,marca,tipo_marca,vendor_nm,qty,net_sale,venta_con_iva,utilidad,margen,precio_promedio,transacciones,fechas_venta,fecha_mes,precio
50062170,T045,2025-01,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,4.8,0.2855,16.81,1,1,2025-01-01,16.81
50062170,T046,2024-05,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,18.06,19.5,5.96,0.3303,16.81,1,1,2024-05-01,18.06
50062170,T046,2024-07,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,18.06,19.5,5.97,0.3303,16.81,1,1,2024-07-01,18.06
50062170,T046,2025-01,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,18.06,19.5,5.43,0.3009,16.81,1,1,2025-01-01,18.06
50062170,T049,2024-02,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-02-01,16.81
50062170,T050,2024-02,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,2,33.62,39.0,10.67,0.3174,16.81,1,1,2024-02-01,16.81
50062170,T051,2024-05,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.33,0.3174,16.81,1,1,2024-05-01,16.81
50062170,T051,2024-06,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-06-01,16.81
50062170,T051,2024-07,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-07-01,16.81
50062170,T052,2024-01,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.24,0.3117,16.81,1,1,2024-01-01,16.81
50062170,T052,2024-02,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,4,67.24,78.0,21.36,0.3177,16.81,1,1,2024-02-01,16.81
50062170,T052,2024-03,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,2,33.62,39.0,10.68,0.3177,16.81,1,1,2024-03-01,16.81
50062170,T052,2024-05,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.33,0.3174,16.81,1,1,2024-05-01,16.81
50062170,T052,2024-06,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-06-01,16.81
50062170,T052,2025-08,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,5,111.64,129.5,38.32,0.34325,16.81,2,2,2025-08-01,22.328
50062170,T053,2024-02,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,3,50.42999999999999,58.5,16.02,0.3177,16.81,2,2,2024-02-01,16.81
50062170,T054,2024-01,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-01-01,16.81
50062170,T054,2024-02,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-02-01,16.81
50062170,T054,2024-05,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-05-01,16.81
50062170,T054,2024-06,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,2,33.62,39.0,10.67,0.3174,16.81,1,1,2024-06-01,16.81
50062170,T054,2025-08,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,17.86,20.72,5.43,0.304,16.81,1,1,2025-08-01,17.86
50062170,T055,2024-02,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,2,33.62,39.0,10.68,0.3177,16.81,1,1,2024-02-01,16.81
50062170,T055,2024-03,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,2,33.62,39.0,10.68,0.3177,16.81,1,1,2024-03-01,16.81
50062170,T055,2024-10,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,4.8,0.2855,16.81,1,1,2024-10-01,16.81
50062170,T055,2025-08,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,22.33,25.9,7.66,0.3428,16.81,1,1,2025-08-01,22.33
50062170,T056,2024-09,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-09-01,16.81
50062170,T056,2025-07,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,14.07,16.32,3.54,0.2512,16.81,1,1,2025-07-01,14.07
50062170,T056,2025-08,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,2,40.19,46.62,13.1,0.32365,16.81,2,2,2025-08-01,20.095
50062170,T058,2024-04,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.33,0.3174,16.81,1,1,2024-04-01,16.81
50062170,T058,2024-07,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,5,75.65,87.75,23.09,0.3052,16.81,1,1,2024-07-01,15.13
50062170,T058,2025-01,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,4.8,0.2855,16.81,1,1,2025-01-01,16.81
50062170,T059,2025-07,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,15.63,18.13,4.31,0.2761,16.81,1,1,2025-07-01,15.63
50062170,T060,2025-07,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,2,44.66,51.8,15.33,0.3433,16.81,1,1,2025-07-01,22.33
50062170,T060,2025-08,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,22.33,25.9,7.67,0.3433,16.81,1,1,2025-08-01,22.33
50062170,T061,2024-01,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,19,343.06,370.5,113.28999999999999,0.3301,16.81,2,2,2024-01-01,18.05578947368421
50062170,T061,2024-02,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,2,36.12,39.0,11.92,0.33015,16.81,2,2,2024-02-01,18.06
50062170,T062,2024-01,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.33,0.3174,16.81,1,1,2024-01-01,16.81
50062170,T062,2024-04,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-04-01,16.81
50062170,T062,2024-09,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-09-01,16.81
50062170,T063,2024-10,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,4.8,0.2855,16.81,1,1,2024-10-01,16.81
50062170,T063,2025-07,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,22.33,25.9,7.67,0.3433,16.81,1,1,2025-07-01,22.33
50062170,T064,2024-03,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-03-01,16.81
50062170,T064,2025-06,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,21.98,25.5,7.49,0.3408,16.81,1,1,2025-06-01,21.98
50062170,T065,2025-07,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,22.33,25.9,7.67,0.3433,16.81,1,1,2025-07-01,22.33
50062170,T066,2024-01,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.33,0.3174,16.81,1,1,2024-01-01,16.81
50062170,T066,2025-02,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,4.8,0.2855,16.81,1,1,2025-02-01,16.81
50062170,T067,2025-09,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,22.33,25.9,7.67,0.3433,16.81,1,1,2025-09-01,22.33
50062170,T068,2024-07,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.33,0.3174,16.81,1,1,2024-07-01,16.81
50062170,T068,2024-08,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.33,0.3174,16.81,1,1,2024-08-01,16.81
50062170,T068,2024-10,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,4.8,0.2858,16.81,1,1,2024-10-01,16.81
50062170,T069,2024-03,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.33,0.3174,16.81,1,1,2024-03-01,16.81
50062170,T070,2024-04,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,3,50.43,58.5,16.0,0.3174,16.81,1,1,2024-04-01,16.81
50062170,T071,2025-06,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,22.33,25.9,7.67,0.3433,16.81,1,1,2025-06-01,22.33
50062170,T073,2024-06,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-06-01,16.81
50062170,T074,2024-09,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,4.84,0.2879,16.81,1,1,2024-09-01,16.81
50062170,T075,2024-06,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,2,33.62,39.0,10.67,0.31755,16.81,2,2,2024-06-01,16.81
50062170,T075,2024-10,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,4.8,0.2855,16.81,1,1,2024-10-01,16.81
50062170,T076,2024-01,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-01-01,16.81
50062170,T077,2024-01,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-01-01,16.81
50062170,T077,2024-02,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-02-01,16.81
50062170,T077,2024-04,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.33,0.3174,16.81,1,1,2024-04-01,16.81
50062170,T077,2025-08,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,22.33,25.9,7.67,0.3433,16.81,1,1,2025-08-01,22.33
50062170,T078,2024-02,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-02-01,16.81
50062170,T078,2025-07,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,14.07,16.32,3.66,0.2601,16.81,1,1,2025-07-01,14.07
50062170,T079,2024-04,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.33,0.3174,16.81,1,1,2024-04-01,16.81
50062170,T080,2025-08,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,22.33,25.9,7.67,0.3433,16.81,1,1,2025-08-01,22.33
50062170,T081,2024-11,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,2,33.62,39.0,9.6,0.2855,16.81,1,1,2024-11-01,16.81
50062170,T082,2024-01,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-01-01,16.81
50062170,T082,2024-02,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,2,33.62,39.0,10.68,0.3177,16.81,1,1,2024-02-01,16.81
50062170,T082,2024-03,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,2,33.62,39.0,10.68,0.3177,16.81,1,1,2024-03-01,16.81
50062170,T082,2024-11,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,2,33.62,39.0,9.6,0.2855,16.81,1,1,2024-11-01,16.81
50062170,T082,2025-08,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,2,40.19,46.62,13.1,0.32365,16.81,2,2,2025-08-01,20.095
50062170,T085,2024-02,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,16.81,19.5,5.34,0.3177,16.81,1,1,2024-02-01,16.81
50062170,T085,2025-08,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,5,111.64,129.5,38.33,0.34325,16.81,2,2,2025-08-01,22.328
50062170,T086,2025-07,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,3,53.59,62.16,16.3,0.3097,16.81,2,2,2025-07-01,17.863333333333333
50062170,T087,2024-06,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,5,84.05,97.5,26.67,0.3174,16.81,1,1,2024-06-01,16.81
50062170,T087,2024-08,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,11.77,13.65,2.82,0.2396,16.81,1,1,2024-08-01,11.77
50062170,T087,2025-06,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,PIANO EXPORTS FZCO,1,21.98,25.5,7.49,0.3408,16.81,1,1,2025-06-01,21.98
50062171,T006,2024-07,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,DIXON,Marca Externa,DIXON COMERCIALIZADORA,1,40.34,46.8,10.66,0.2643,40.34,1,1,2024-07-01,40.34
50062171,T025,2024-01,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,DIXON COMERCIALIZADORA,1,40.34,46.8,10.66,0.2643,40.34,1,1,2024-01-01,40.34
50062171,T031,2024-02,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,DIXON COMERCIALIZADORA,1,40.34,46.8,10.66,0.2643,40.34,1,1,2024-02-01,40.34
50062171,T062,2024-03,ARTICULOS ESCOLARES,LAPICES,LAPICES CHECADORES,OFFICEMAX,Marca Propia,DIXON COMERCIALIZADORA,1,40.34,46.8,10.66,0.2643,40.34,1,1,2024-03-01,40.34
50063001,T011,2025-01,ARTICULOS ESCOLARES,PLUMAS Y LAPICEROS FINOS,ROLLERBALL FINO,PENTEL,Marca Externa,PENTEL DE MEXICO,1,335.34,389.0,65.69,0.1959,335.34,1,1,2025-01-01,335.34
50063001,T014,2025-07,ARTICULOS ESCOLARES,PLUMAS Y LAPICEROS FINOS,ROLLERBALL FINO,PENTEL,Marca Externa,PENTEL DE MEXICO,1,343.97,399.0,64.93,0.1888,335.34,1,1,2025-07-01,343.97
50063001,T045,2024-09,ARTICULOS ESCOLARES,PLUMAS Y LAPICEROS FINOS,ROLLERBALL FINO,PENTEL,Marca Externa,PENTEL DE MEXICO,2,670.69,778.0,141.1,0.2104,335.34,1,1,2024-09-01,335.345
50063001,T048,2024-07,ARTICULOS ESCOLARES,PLUMAS Y LAPICEROS FINOS,ROLLERBALL FINO,PENTEL,Marca Externa,PENTEL DE MEXICO,1,335.34,389.0,65.69,0.1959,335.34,1,1,2024-07-01,335.34
50063001,T069,2024-11,ARTICULOS ESCOLARES,PLUMAS Y LAPICEROS FINOS,ROLLERBALL FINO,PENTEL,Marca Externa,PENTEL DE MEXICO,4,1341.38,1556.0,262.77,0.1959,335.34,1,1,2024-11-01,335.345
50063006,T045,2024-11,ARTICULOS ESCOLARES,PLUMAS Y LAPICEROS FINOS,REPUESTOS FINOS,PENTEL,Marca Externa,PENTEL DE MEXICO,1,68.88,79.9,13.0,0.1887,68.88,1,1,2024-11-01,68.88
50063006,T052,2024-01,ARTICULOS ESCOLARES,PLUMAS Y LAPICEROS FINOS,REPUESTOS FINOS,PENTEL,Marca Externa,PENTEL DE MEXICO,1,65.09,75.5,12.0,0.1843,68.88,1,1,2024-01-01,65.09
50063593,T041,2024-05,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,33.9,0.2913,116.38,1,1,2024-05-01,116.38
50063593,T050,2024-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,2,232.76,270.0,67.62,0.2905,116.38,1,1,2024-03-01,116.38
50063593,T051,2024-04,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,35.38,0.304,116.38,1,1,2024-04-01,116.38
50063593,T059,2024-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,34.12,0.2932,116.38,1,1,2024-01-01,116.38
50063593,T077,2024-05,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,33.6,0.2887,116.38,1,1,2024-05-01,116.38
50063594,T001,2024-10,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,22.22,0.1909,116.38,1,1,2024-10-01,116.38
50063594,T002,2026-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,5,581.9,675.0,121.17,0.2082,116.38,1,1,2026-03-01,116.38
50063594,T005,2024-12,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,22.59,0.1941,116.38,1,1,2024-12-01,116.38
50063594,T008,2025-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,22.65,0.1946,116.38,1,1,2025-01-01,116.38
50063594,T009,2024-10,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,22.22,0.1909,116.38,1,1,2024-10-01,116.38
50063594,T011,2024-12,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,22.22,0.1909,116.38,1,1,2024-12-01,116.38
50063594,T015,2025-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,22.22,0.1909,116.38,1,1,2025-03-01,116.38
50063594,T016,2024-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,28.87,0.2481,116.38,1,1,2024-01-01,116.38
50063594,T017,2024-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,28.87,0.2481,116.38,1,1,2024-03-01,116.38
50063594,T017,2026-04,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,24.23,0.2082,116.38,1,1,2026-04-01,116.38
50063594,T018,2024-12,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,22.22,0.1909,116.38,1,1,2024-12-01,116.38
50063594,T022,2025-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,22.22,0.1909,116.38,1,1,2025-01-01,116.38
50063594,T022,2025-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,22.22,0.1909,116.38,1,1,2025-03-01,116.38
50063594,T023,2024-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,29.3,0.2518,116.38,1,1,2024-02-01,116.38
50063594,T025,2025-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,22.22,0.1909,116.38,1,1,2025-01-01,116.38
50063594,T027,2025-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,22.22,0.1909,116.38,1,1,2025-03-01,116.38
50063594,T031,2024-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,29.25,0.2513,116.38,1,1,2024-02-01,116.38
50063594,T032,2024-05,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,3,349.14,405.0,86.74,0.2485,116.38,2,2,2024-05-01,116.38
50063594,T032,2025-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,22.22,0.1909,116.38,1,1,2025-03-01,116.38
50063594,T033,2025-04,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,22.22,0.1909,116.38,1,1,2025-04-01,116.38
50063594,T033,2026-04,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,24.23,0.2082,116.38,1,1,2026-04-01,116.38
50063594,T036,2024-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,28.96,0.2489,116.38,1,1,2024-01-01,116.38
50063594,T036,2025-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,22.22,0.1909,116.38,1,1,2025-01-01,116.38
50063594,T038,2024-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,28.61,0.2458,116.38,1,1,2024-01-01,116.38
50063594,T039,2026-04,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,116.38,135.0,24.23,0.2082,116.38,1,1,2026-04-01,116.38
50063594,T040,2025-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,VIRTUO,Marca Externa,OFFICE DEPOT ASIA HOLDING,2,232.76,270.0,44.44,0.1909,116.38,1,1,2025-03-01,116.38
