prod_nbr,store_nbr,mes,dept_nm,subdept_nm,class_nm,marca,tipo_marca,vendor_nm,qty,net_sale,venta_con_iva,utilidad,margen,precio_promedio,transacciones,fechas_venta,fecha_mes,precio
50065903,T018,2025-01,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,36.16,41.95,7.94,0.2196,43.4,1,1,2025-01-01,36.16
50065903,T018,2025-02,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,36.16,41.95,7.94,0.2194,43.4,1,1,2025-02-01,36.16
50065903,T023,2024-07,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.4,50.34,11.45,0.2637,43.4,1,1,2024-07-01,43.4
50065903,T031,2024-02,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,72.33,83.9,25.96,0.3588,43.4,1,1,2024-02-01,72.33
50065903,T032,2024-03,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,72.33,83.9,25.89,0.3579,43.4,1,1,2024-03-01,72.33
50065903,T036,2024-08,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,72.33,83.9,26.0,0.3594,43.4,1,1,2024-08-01,72.33
50065903,T038,2024-03,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,72.33,83.9,25.88,0.3578,43.4,1,1,2024-03-01,72.33
50065903,T038,2024-09,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.4,50.34,11.48,0.2645,43.4,1,1,2024-09-01,43.4
50065903,T038,2025-01,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,36.16,41.95,7.87,0.2175,43.4,1,1,2025-01-01,36.16
50065903,T044,2024-09,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.4,50.34,11.5,0.265,43.4,1,1,2024-09-01,43.4
50065903,T045,2024-05,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,72.33,83.9,25.89,0.3579,43.4,1,1,2024-05-01,72.33
50065903,T047,2024-02,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,72.33,83.9,25.93,0.3584,43.4,1,1,2024-02-01,72.33
50065903,T048,2024-08,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.4,50.34,11.52,0.2654,43.4,1,1,2024-08-01,43.4
50065903,T052,2024-03,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,72.33,83.9,25.97,0.359,43.4,1,1,2024-03-01,72.33
50065903,T052,2024-04,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,72.33,83.9,25.97,0.359,43.4,1,1,2024-04-01,72.33
50065903,T053,2024-10,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.4,50.34,11.42,0.263,43.4,1,1,2024-10-01,43.4
50065903,T068,2024-09,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,86.8,100.68,23.08,0.2658,43.4,1,1,2024-09-01,43.4
50065903,T068,2025-01,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,36.16,41.95,7.92,0.2189,43.4,1,1,2025-01-01,36.16
50065903,T073,2025-02,SUMINISTROS DE OFICINA,PERFORADORAS,PERFORADORA DE 3 ORIFICIOS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,36.16,41.95,7.91,0.2188,43.4,1,1,2025-02-01,36.16
50066250,T002,2025-05,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,50.01,0.2692,185.78,1,1,2025-05-01,185.78
50066250,T004,2025-03,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,50.38,0.2712,185.78,1,1,2025-03-01,185.78
50066250,T007,2025-07,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,50.01,0.2692,185.78,1,1,2025-07-01,185.78
50066250,T011,2024-08,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,176.72,205.0,52.45,0.2968,185.78,1,1,2024-08-01,176.72
50066250,T011,2025-01,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,55.56,0.2991,185.78,1,1,2025-01-01,185.78
50066250,T014,2025-02,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,49.26,0.2651,185.78,1,1,2025-02-01,185.78
50066250,T016,2025-03,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,54.62,0.294,185.78,1,1,2025-03-01,185.78
50066250,T016,2025-09,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,51.45,0.277,185.78,1,1,2025-09-01,185.78
50066250,T016,2026-04,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,188.79,219.0,52.58,0.2785,185.78,1,1,2026-04-01,188.79
50066250,T020,2025-08,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,51.3,0.2761,185.78,1,1,2025-08-01,185.78
50066250,T023,2025-01,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,54.78,0.2949,185.78,1,1,2025-01-01,185.78
50066250,T023,2026-01,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,188.79,219.0,51.88,0.2748,185.78,1,1,2026-01-01,188.79
50066250,T026,2024-03,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,171.55,199.0,49.86,0.2906,185.78,1,1,2024-03-01,171.55
50066250,T028,2025-05,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,51.18,0.2755,185.78,1,1,2025-05-01,185.78
50066250,T030,2025-08,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,48.73,0.2623,185.78,1,1,2025-08-01,185.78
50066250,T031,2024-02,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,4,686.21,796.0,199.45,0.2906,185.78,1,1,2024-02-01,171.5525
50066250,T031,2025-01,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,167.2,193.95,38.98,0.2332,185.78,1,1,2025-01-01,167.2
50066250,T031,2026-04,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,188.79,219.0,51.91,0.275,185.78,1,1,2026-04-01,188.79
50066250,T033,2024-09,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,123.71,143.5,23.58,0.1906,185.78,1,1,2024-09-01,123.71
50066250,T034,2026-01,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,188.79,219.0,55.57,0.2943,185.78,1,1,2026-01-01,188.79
50066250,T035,2026-02,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,188.79,219.0,52.82,0.2798,185.78,1,1,2026-02-01,188.79
50066250,T036,2025-07,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,49.89,0.2685,185.78,1,1,2025-07-01,185.78
50066250,T037,2025-02,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,54.62,0.294,185.78,1,1,2025-02-01,185.78
50066250,T038,2024-02,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,171.55,199.0,49.95,0.2912,185.78,1,1,2024-02-01,171.55
50066250,T038,2025-08,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,50.52,0.2719,185.78,1,1,2025-08-01,185.78
50066250,T040,2024-03,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,171.55,199.0,49.77,0.2901,185.78,1,1,2024-03-01,171.55
50066250,T040,2024-05,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,171.55,199.0,49.77,0.2901,185.78,1,1,2024-05-01,171.55
50066250,T040,2025-09,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,50.19,0.2702,185.78,1,1,2025-09-01,185.78
50066250,T042,2026-01,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,50.36,0.2711,185.78,1,1,2026-01-01,185.78
50066250,T044,2024-10,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,123.71,143.5,23.58,0.1906,185.78,1,1,2024-10-01,123.71
50066250,T045,2025-11,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,371.56,431.0,99.98,0.2691,185.78,2,2,2025-11-01,185.78
50066250,T048,2024-03,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,171.55,199.0,49.86,0.2906,185.78,1,1,2024-03-01,171.55
50066250,T050,2025-08,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,50.29,0.2707,185.78,1,1,2025-08-01,185.78
50066250,T050,2025-09,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,50.28,0.2706,185.78,1,1,2025-09-01,185.78
50066250,T050,2026-02,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,188.79,219.0,52.14,0.2762,185.78,1,1,2026-02-01,188.79
50066250,T051,2024-10,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,176.72,205.0,50.01,0.283,185.78,1,1,2024-10-01,176.72
50066250,T052,2025-08,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,148.62,172.4,31.43,0.2115,185.78,1,1,2025-08-01,148.62
50066250,T052,2026-01,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,188.79,219.0,51.13,0.2708,185.78,1,1,2026-01-01,188.79
50066250,T052,2026-02,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,188.79,219.0,51.13,0.2708,185.78,1,1,2026-02-01,188.79
50066250,T054,2025-09,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,371.55,431.0,99.06,0.2666,185.78,1,1,2025-09-01,185.775
50066250,T057,2025-08,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,159.63,172.4,38.13,0.2388,185.78,1,1,2025-08-01,159.63
50066250,T060,2025-06,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,50.87,0.2738,185.78,1,1,2025-06-01,185.78
50066250,T061,2024-08,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,189.82,205.0,56.73,0.2989,185.78,1,1,2024-08-01,189.82
50066250,T061,2025-02,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,199.54,215.5,61.59,0.3087,185.78,1,1,2025-02-01,199.54
50066250,T063,2026-04,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,188.79,219.0,51.86,0.2747,185.78,1,1,2026-04-01,188.79
50066250,T064,2026-04,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,188.79,219.0,51.87,0.2748,185.78,1,1,2026-04-01,188.79
50066250,T068,2025-09,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,50.39,0.2712,185.78,1,1,2025-09-01,185.78
50066250,T072,2024-07,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,176.72,205.0,50.78,0.2873,185.78,1,1,2024-07-01,176.72
50066250,T072,2025-01,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,54.87,0.2953,185.78,1,1,2025-01-01,185.78
50066250,T073,2024-08,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,176.72,205.0,51.02,0.2887,185.78,1,1,2024-08-01,176.72
50066250,T073,2025-03,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,49.98,0.2691,185.78,1,1,2025-03-01,185.78
50066250,T074,2026-04,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,188.79,219.0,52.01,0.2755,185.78,1,1,2026-04-01,188.79
50066250,T075,2025-09,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,52.67,0.2835,185.78,1,1,2025-09-01,185.78
50066250,T078,2024-10,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,123.71,143.5,24.13,0.195,185.78,1,1,2024-10-01,123.71
50066250,T082,2025-09,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,50.01,0.2692,185.78,1,1,2025-09-01,185.78
50066250,T082,2026-03,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,377.59,438.0,104.31,0.2762,185.78,1,1,2026-03-01,188.795
50066250,T083,2026-02,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,188.79,219.0,52.02,0.2755,185.78,1,1,2026-02-01,188.79
50066250,T087,2024-04,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,171.55,199.0,49.89,0.2908,185.78,1,1,2024-04-01,171.55
50066250,T087,2025-09,ARCHIVO Y ACCESORIOS,ARCHIVO,ARCHIVOS EXPANDIBLES,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,185.78,215.5,50.37,0.2711,185.78,1,1,2025-09-01,185.78
50066253,T001,2024-03,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,4,206.56,239.6,66.08,0.3198666666666667,54.22,3,3,2024-03-01,51.64
50066253,T001,2024-06,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,33.4,0.3234,54.22,2,2,2024-06-01,51.64
50066253,T001,2024-10,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,3,154.91,179.7,50.1,0.3234,54.22,1,1,2024-10-01,51.63666666666666
50066253,T001,2024-11,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.7,0.3234,54.22,1,1,2024-11-01,51.64
50066253,T001,2025-09,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,108.45,125.8,33.86,0.3123,54.22,1,1,2025-09-01,54.225
50066253,T002,2024-08,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.89,50.91,12.82,0.292,54.22,1,1,2024-08-01,43.89
50066253,T004,2024-06,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,33.22,0.3216,54.22,1,1,2024-06-01,51.64
50066253,T004,2024-09,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.64,0.3223,54.22,1,1,2024-09-01,51.64
50066253,T007,2024-04,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,33.02,0.3197,54.22,1,1,2024-04-01,51.64
50066253,T007,2025-07,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,54.22,62.9,16.91,0.3119,54.22,1,1,2025-07-01,54.22
50066253,T009,2025-07,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,37.96,44.03,9.01,0.2374,54.22,1,1,2025-07-01,37.96
50066253,T009,2025-09,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,54.22,62.9,17.14,0.3161,54.22,1,1,2025-09-01,54.22
50066253,T011,2025-02,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,54.22,62.9,17.99,0.3318,54.22,1,1,2025-02-01,54.22
50066253,T012,2026-02,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,54.22,62.9,14.91,0.275,54.22,1,1,2026-02-01,54.22
50066253,T016,2024-12,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.7,0.3234,54.22,1,1,2024-12-01,51.64
50066253,T017,2024-09,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.7,0.3234,54.22,1,1,2024-09-01,51.64
50066253,T018,2024-10,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.7,0.3234,54.22,1,1,2024-10-01,51.64
50066253,T018,2025-07,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,54.22,62.9,17.17,0.3167,54.22,1,1,2025-07-01,54.22
50066253,T019,2025-09,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,54.22,62.9,17.12,0.3157,54.22,1,1,2025-09-01,54.22
50066253,T019,2026-03,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,108.45,125.8,31.85,0.2937,54.22,1,1,2026-03-01,54.225
50066253,T020,2024-10,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.58,0.321,54.22,1,1,2024-10-01,51.64
50066253,T023,2025-08,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,4,151.83,176.12,35.44,0.2334,54.22,1,1,2025-08-01,37.9575
50066253,T025,2025-05,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,54.22,62.9,17.98,0.3315,54.22,1,1,2025-05-01,54.22
50066253,T026,2026-04,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,6,325.34,377.4,95.56,0.2937,54.22,1,1,2026-04-01,54.22333333333333
50066253,T027,2024-02,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,8,413.11,479.2,132.16,0.3199,54.22,2,1,2024-02-01,51.63875
50066253,T027,2024-09,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.67,0.3228,54.22,1,1,2024-09-01,51.64
50066253,T030,2024-08,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.68,0.323,54.22,1,1,2024-08-01,51.64
50066253,T030,2024-12,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,54.22,62.9,17.98,0.3317,54.22,1,1,2024-12-01,54.22
50066253,T031,2025-09,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,54.22,62.9,16.89,0.3115,54.22,1,1,2025-09-01,54.22
50066253,T031,2025-11,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,54.22,62.9,16.89,0.3116,54.22,1,1,2025-11-01,54.22
50066253,T032,2024-07,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,33.32,0.3226,54.22,1,1,2024-07-01,51.64
50066253,T034,2024-08,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.68,0.3229,54.22,1,1,2024-08-01,51.64
50066253,T034,2025-04,CARPETAS,PROTECTORES,MULTIMICAS,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,4,216.9,251.6,71.97,0.3318,54.22,1,1,2025-04-01,54.225
